TimeStamp,ReactivePower_kVAr,Power_kW,WindSpeed_mps,ErrorCode,GenState,RunState,RotorSpeed_rpm,RotorSpeedAve,RotorOverSpeed,RotorUnderSpeed
2018-04-03 06:49:20.970,4,0,9.538574,416,1,3,0,-5.562109E-019,0,0
2018-04-03 06:50:47.735,4,0,9.983746,416,1,3,0.01500111,0.001563365,0,0
2018-04-03 06:50:48.746,4,0,9.983746,416,1,3,0.01500111,0.001563365,0,0
2018-04-03 06:51:10.147,4,0,8.972095,416,1,3,-0.01500111,-0.001571056,0,0
2018-04-03 06:51:40.691,4,0,7.380236,416,1,3,-0.03000221,-0.00314019,0,0
2018-04-03 06:51:52.939,4,0,10.98624,416,1,3,0,-0.0001736937,0,0
2018-04-03 06:52:28.710,4,0,9.075092,416,1,3,0,-0.0001702283,0,0
2018-04-03 06:52:41.919,4,0,8.779837,416,1,3,0.01500111,0.001570601,0,0
2018-04-03 06:52:54.177,4,0,9.871594,416,1,3,0,1.359414E-005,0,0
2018-04-03 06:53:12.573,4,0,7.562195,416,1,3,0.06000442,0.006017404,0,0
2018-04-03 06:54:51.806,4,0,9.341737,416,1,3,0.01500111,0.001630324,0,0
2018-04-03 06:56:31.990,4,0,7.010594,416,1,3,0.03000221,0.003164929,0,0
2018-04-03 06:59:47.261,4,0,11.34215,416,1,3,0,-2.121238E-008,0,0
2018-04-03 07:02:51.185,4,0,7.03806,416,1,3,0,1.527893E-011,0,0
2018-04-03 07:04:27.394,4,0,8.461694,416,1,3,0,1.505901E-007,0,0
2018-04-03 07:04:39.771,4,0,8.007367,416,1,3,0.04500332,0.004712155,0,0
2018-04-03 07:06:00.668,4,0,10.10505,416,1,3,0,-1.00374E-010,0,0
2018-04-03 07:06:26.255,4,0,9.084247,416,1,3,-0.04500332,-0.004735423,0,0
2018-04-03 07:07:33.691,4,0,9.455032,416,1,3,0,-1.734636E-007,0,0
2018-04-03 07:07:55.132,4,0,8.423928,416,1,3,-0.04500332,-0.003548971,0,0
2018-04-03 07:15:38.559,4,0,8.288889,416,1,3,0.03000221,0.002687599,0,0
2018-04-03 07:15:49.885,4,0,7.984478,416,1,3,0.04500332,0.004776931,0,0
2018-04-03 07:16:45.936,4,0,7.160511,416,1,3,-0.01500111,-0.001602634,0,0
2018-04-03 07:17:43.128,4,0,8.387307,416,1,3,0,8.344556E-016,0,0
2018-04-03 07:18:29.084,4,0,9.178088,416,1,3,0.03000221,0.002924533,0,0
2018-04-03 07:18:54.591,4,0,8.672263,416,1,3,0.03000221,0.002588762,0,0
2018-04-03 07:21:01.603,4,0,7.801375,416,1,3,0,-1.358661E-010,0,0
2018-04-03 07:23:20.533,4,0,8.68714,416,1,3,-0.04500332,-0.004885464,0,0
2018-04-03 07:23:45.048,4,0,7.712111,416,1,3,0,-1.614917E-021,0,0
2018-04-03 07:25:45.902,4,0,6.270167,416,1,3,0.01500111,0.0009289578,0,0
2018-04-03 07:26:08.284,4,0,4.99645,416,1,3,0.01500111,0.001570798,0,0
2018-04-03 07:27:18.986,4,0,10.32134,416,1,3,-0.01500111,-0.001569277,0,0
2018-04-03 07:27:27.178,4,0,9.249041,416,1,3,0,-4.568415E-009,0,0
2018-04-03 07:27:43.481,4,0,11.06978,416,1,3,0.03000221,0.00314156,0,0
2018-04-03 07:30:39.985,4,0,7.989056,416,1,3,0,-4.022343E-015,0,0
2018-04-03 07:30:45.132,4,0,8.134395,416,1,3,-0.01500111,-0.002156314,0,0
2018-04-03 07:31:28.014,4,0,9.262774,416,1,3,0.01500111,0.0009870857,0,0
2018-04-03 07:34:06.402,4,0,8.752371,416,1,3,-0.07500553,-0.007867332,0,0
2018-04-03 07:35:05.717,4,0,10.01693,416,1,3,0,2.58937E-013,0,0
2018-04-03 07:35:36.451,4,0,5.432467,416,1,3,0.03000221,0.003141594,0,0
2018-04-03 07:36:11.211,4,0,8.007367,416,1,3,0.01500111,0.001805964,0,0
2018-04-03 07:37:11.498,4,0,6.195782,416,1,3,0.03000221,0.003111886,0,0
2018-04-03 07:37:33.890,4,0,6.442972,416,1,3,0.01500111,0.001256898,0,0
2018-04-03 07:38:50.440,4,0,7.932981,416,1,3,-0.04500332,-0.004712358,0,0
2018-04-03 07:39:10.779,4,0,8.391885,416,1,3,-0.01500111,-0.001576992,0,0
2018-04-03 07:46:05.025,4,0,9.398957,416,1,3,0,-1.415474E-009,0,0
2018-04-03 07:46:13.157,4,0,9.744566,416,1,3,0.01500111,0.001567278,0,0
2018-04-03 07:46:56.249,4,0,7.642303,416,1,3,-0.01500111,-0.001570953,0,0
2018-04-03 07:47:15.516,4,0,4.607354,416,1,3,-0.01500111,-0.001457162,0,0
2018-04-03 07:48:23.915,4,0,7.801375,416,1,3,0,6.13214E-019,0,0
2018-04-03 07:49:11.103,4,0,9.019016,416,1,3,0.01500111,0.001570798,0,0
2018-04-03 07:52:21.637,4,0,7.239474,416,1,3,0,2.690204E-012,0,0
2018-04-03 07:52:59.541,4,0,9.244463,416,1,3,0,1.018834E-016,0,0
2018-04-03 07:53:06.641,4,0,8.181315,416,1,3,0,4.089644E-024,0,0
2018-04-03 07:53:11.749,4,0,6.471582,416,1,3,0,7.949056E-028,0,0
2018-04-03 07:53:31.257,4,0,6.79888,416,1,3,0.06000442,0.004532032,0,0
2018-04-03 07:53:34.331,4,0,8.377007,416,1,3,0.06000442,0.006282831,0,0
2018-04-03 07:58:05.611,4,0,5.970335,416,1,3,0,0.0002654756,0,0
2018-04-03 07:58:11.850,4,0,5.942869,416,1,3,0,7.415334E-010,0,0
2018-04-03 08:05:20.997,4,0,8.82218,416,1,3,0.06000442,0.006280375,0,0
2018-04-03 08:05:59.913,4,0,7.042637,416,1,3,0.04500332,0.004803741,0,0
2018-04-03 08:06:12.101,4,0,5.895949,416,1,3,0.06000442,0.006356952,0,0
2018-04-03 08:06:40.882,4,0,7.051793,416,1,3,0,-4.647293E-011,0,0
2018-04-03 08:06:43.916,4,0,5.988645,416,1,3,0,-7.849959E-013,0,0
2018-04-03 08:07:11.616,4,0,7.11359,416,1,3,0.01500111,0.001294381,0,0
2018-04-03 08:09:50.885,4,0,4.935797,416,1,3,-0.03000221,-0.002465734,0,0
2018-04-03 08:10:45.444,4,0,6.626076,416,1,3,-0.01500111,-0.002397744,0,0
2018-04-03 08:13:50.410,4,0,7.768187,416,1,3,-0.03000221,-0.003141593,0,0
2018-04-03 08:15:47.318,4,0,9.244463,416,1,3,0,0.001653895,0,0
2018-04-03 08:20:28.332,4,0,7.722411,416,1,3,0,1.04484E-010,0,0
2018-04-03 08:25:25.459,4,0,6.509347,416,1,3,-0.04500332,-0.004397448,0,0
2018-04-03 08:25:56.173,4,0,5.853606,416,1,3,0.04500332,0.004355513,0,0
2018-04-03 08:30:25.881,4,0,6.747382,416,1,3,0.03000221,0.003141162,0,0
2018-04-03 08:30:41.203,4,0,3.741044,416,1,3,0.01500111,0.0009637143,0,0
2018-04-03 08:32:24.402,4,0,3.975646,416,1,3,0,-2.429872E-019,0,0
2018-04-03 08:32:55.997,4,0,4.926642,416,1,3,0,0,0,0
2018-04-03 08:38:48.093,4,0,7.32416,416,1,3,0.01500111,0.001570796,0,0
2018-04-03 08:42:21.350,4,0,8.649375,416,1,3,-0.01500111,-0.001571438,0,0
2018-04-03 08:42:44.914,4,0,9.800641,416,1,3,0,-1.405427E-023,0,0
2018-04-03 08:42:46.917,4,0,9.197542,416,1,3,0,0.0005221202,0,0
2018-04-03 08:43:27.655,4,0,8.846211,416,1,3,0.03000221,0.002977096,0,0
2018-04-03 08:48:28.638,4,0,8.457116,416,1,3,0,5.594233E-008,0,0
2018-04-03 08:50:26.427,4,0,6.959096,416,1,3,-0.03000221,-0.002754612,0,0
2018-04-03 08:50:40.748,4,0,8.16186,416,1,3,0.01500111,0.002042749,0,0
2018-04-03 08:57:12.772,4,0,7.34247,416,1,3,-0.06000442,-0.006283185,0,0
2018-04-03 08:57:56.685,4,0,5.76892,416,1,3,0.04500332,0.004371486,0,0
2018-04-03 08:59:25.763,4,0,6.901876,416,1,3,0,3.949458E-017,0,0
2018-04-03 09:00:03.497,4,0,6.420084,416,1,3,0,0,0,0
2018-04-03 09:00:17.818,4,0,6.382318,416,1,3,0,0,0,0
2018-04-03 09:04:11.163,4,0,6.406351,416,1,3,0,-2.535018E-015,0,0
2018-04-03 09:04:19.355,4,0,6.930486,416,1,3,-0.01500111,-0.001070077,0,0
2018-04-03 09:04:47.956,4,0,8.850789,416,1,3,0,-2.416769E-029,0,0
2018-04-03 09:07:00.297,4,0,5.731155,416,1,3,0,8.886348E-005,0,0
2018-04-03 09:13:03.268,4,0,8.855367,416,1,3,-0.04500332,-0.004712462,0,0
2018-04-03 09:17:06.719,4,0,5.731155,416,1,3,0.04500332,0.004320334,0,0
2018-04-03 09:21:36.076,4,0,7.281817,416,1,3,-0.06000442,-0.006186406,0,0
2018-04-03 09:21:49.305,4,0,6.883566,416,1,3,-0.04500332,-0.003885442,0,0
2018-04-03 09:22:28.181,4,0,7.154788,416,1,3,0,-1.322048E-023,0,0
2018-04-03 09:22:46.667,4,0,6.101941,416,1,3,0.03000221,0.003112853,0,0
2018-04-03 09:24:45.648,4,0,6.57,416,1,3,0,1.133024E-005,0,0
2018-04-03 09:26:02.249,4,0,5.923414,416,1,3,0,0,0,0
2018-04-03 09:28:47.005,4,0,6.064176,416,1,3,-0.01500111,-0.001470134,0,0
2018-04-03 09:28:58.192,4,0,5.792953,416,1,3,-0.01500111,-0.001570799,0,0
2018-04-03 09:31:45.963,4,0,4.958685,416,1,3,0,5.236124E-012,0,0
2018-04-03 09:36:59.474,4,0,6.382318,416,1,3,0,-2.28827E-017,0,0
2018-04-03 09:37:05.582,4,0,7.263507,416,1,3,-0.01500111,-0.001570747,0,0
2018-04-03 09:38:21.291,4,0,6.874411,416,1,3,0.01500111,0.000898416,0,0
2018-04-03 09:39:06.326,4,0,7.492387,416,1,3,0.01500111,0.001570797,0,0
2018-04-03 09:39:34.827,4,0,6.003522,416,1,3,0.03000221,0.00322556,0,0
2018-04-03 09:39:42.919,4,0,7.253207,416,1,3,0,7.28732E-005,0,0
2018-04-03 09:41:04.476,4,0,6.354853,416,1,3,0,-3.5664E-015,0,0
2018-04-03 09:44:39.846,4,0,6.869833,416,1,3,0,-2.028264E-017,0,0
2018-04-03 09:50:46.493,4,0,7.098713,416,1,3,0,4.379305E-006,0,0
2018-04-03 09:51:51.957,4,0,6.813757,416,1,3,0.01500111,0.001570796,0,0
2018-04-03 09:52:05.226,4,0,7.642303,416,1,3,-0.03000221,-0.002996973,0,0
2018-04-03 09:52:22.561,4,0,6.24728,416,1,3,-0.04500332,-0.004712177,0,0
2018-04-03 09:52:28.700,4,0,5.609848,416,1,3,-0.03000221,-0.003146454,0,0
2018-04-03 09:54:43.754,4,0,7.351625,416,1,3,0,2.30516E-005,0,0
2018-04-03 09:55:55.107,4,0,5.184132,416,1,3,0.01500111,0.001570795,0,0
2018-04-03 09:58:14.627,4,0,6.603188,416,1,3,0,-1.282111E-005,0,0
2018-04-03 09:59:10.828,4,0,7.459199,416,1,3,-0.01500111,-0.001445084,0,0
2018-04-03 10:00:50.041,4,0,6.804602,416,1,3,-0.01500111,-0.001578536,0,0
2018-04-03 10:01:28.927,4,0,7.716689,416,1,3,-0.01500111,-0.001570685,0,0
2018-04-03 10:02:02.755,4,0,5.113179,416,1,3,-0.01500111,-0.001570778,0,0
2018-04-03 10:05:01.372,4,0,6.892721,416,1,3,-0.01500111,-0.00223121,0,0
2018-04-03 10:05:44.374,4,0,7.122746,416,1,3,-0.03000221,-0.003139892,0,0
2018-04-03 10:06:26.144,4,0,7.122746,416,1,3,0,-1.044964E-010,0,0
2018-04-03 10:07:08.946,4,0,5.314593,416,1,3,0.01500111,0.001582905,0,0
2018-04-03 10:07:23.226,4,0,6.144283,416,1,3,0,0.0005372904,0,0
2018-04-03 10:08:10.554,4,0,5.895949,416,1,3,0,5.465591E-008,0,0
2018-04-03 10:10:17.987,4,0,5.356936,416,1,3,0,1.137882E-040,0,0
2018-04-03 10:11:06.066,4,0,5.128057,416,1,3,0,-1.654154E-020,0,0
2018-04-03 10:12:30.017,4,0,6.068753,416,1,3,0,-4.456084E-018,0,0
2018-04-03 10:14:41.847,5,0,5.202442,416,1,3,0,1.991712E-012,0,0
2018-04-03 10:15:32.780,5,0,5.858183,416,1,3,0,2.379619E-020,0,0
2018-04-03 10:17:48.505,5,0,4.022566,416,1,3,0,-1.06464E-013,0,0
2018-04-03 10:18:05.900,5,0,7.403123,416,1,3,0.01500111,0.001570799,0,0
2018-04-03 10:19:14.639,5,0,3.675813,416,1,3,0,-1.331487E-010,0,0
2018-04-03 10:19:55.688,5,0,5.628159,416,1,3,-0.04500332,-0.004710378,0,0
2018-04-03 10:20:38.610,5,0,7.253207,416,1,3,0,-6.172964E-013,0,0
2018-04-03 10:21:40.729,5,0,7.572495,416,1,3,-0.01500111,-0.001606003,0,0
2018-04-03 10:25:44.319,5,0,4.181638,416,1,3,0.04500332,0.004816908,0,0
2018-04-03 10:28:30.608,5,0,4.935797,416,1,3,0.03000221,0.00313798,0,0
2018-04-03 10:28:35.776,5,0,4.598199,416,1,3,0,9.920849E-006,0,0
2018-04-03 10:29:36.223,5,0,2.818657,416,1,3,0.04500332,0.004733209,0,0
2018-04-03 10:29:51.515,5,0,1.970657,416,1,3,0.01500111,0.001570796,0,0
2018-04-03 10:34:51.456,5,0,3.698701,416,1,3,0,0,0,0
2018-04-03 10:35:18.124,5,0,4.396785,416,1,3,0,0,0,0
2018-04-03 10:35:26.406,5,0,4.864844,416,1,3,-0.01500111,-0.001225593,0,0
2018-04-03 10:36:29.016,5,0,3.886382,416,1,3,0,4.66514E-008,0,0
2018-04-03 10:37:46.758,5,0,5.099446,416,1,3,0,5.694586E-012,0,0
2018-04-03 10:38:36.840,5,0,4.228558,416,1,3,0,-1.954527E-010,0,0
2018-04-03 10:49:33.625,5,0,6.303355,416,1,3,0.04500332,0.004319921,0,0
2018-04-03 10:49:56.087,5,0,4.631387,416,1,3,0.04500332,0.004714202,0,0
2018-04-03 10:51:13.889,5,0,6.148861,416,1,3,0.01500111,0.00157079,0,0
2018-04-03 10:52:21.396,5,0,7.520997,416,1,3,0,-2.393453E-009,0,0
2018-04-03 10:52:22.407,5,0,7.033482,416,1,3,0,-3.303339E-011,0,0
2018-04-03 10:54:27.087,5,0,5.75061,416,1,3,-0.01500111,-0.001569614,0,0
2018-04-03 10:57:07.818,5,0,6.101941,416,1,3,-0.01500111,-0.001570788,0,0
2018-04-03 10:57:24.241,5,0,6.19006,416,1,3,0,-3.174065E-010,0,0
2018-04-03 10:59:15.371,5,0,3.989378,416,1,3,0,1.131002E-013,0,0
2018-04-03 11:07:22.692,5,0,3.792542,416,1,3,0,-1.631639E-007,0,0
2018-04-03 11:07:41.148,5,0,6.129406,416,1,3,0,-2.754634E-010,0,0
2018-04-03 11:09:07.222,5,0,6.433817,416,1,3,0,-6.4353E-010,0,0
2018-04-03 11:09:40.931,5,0,7.698379,416,1,3,0,-1.357503E-011,0,0
2018-04-03 11:11:43.497,5,0,5.614426,416,1,3,-0.06000442,-0.006021895,0,0
2018-04-03 11:15:41.159,5,0,6.111096,416,1,3,0.04500332,0.003931919,0,0
2018-04-03 11:17:38.688,5,0,5.741455,416,1,3,0,3.586861E-008,0,0
2018-04-03 11:19:03.770,5,0,6.968252,416,1,3,0,7.973763E-025,0,0
2018-04-03 11:20:21.472,5,0,8.902287,416,1,3,0.01500111,0.001570801,0,0
2018-04-03 11:25:56.133,5,0,7.829985,416,1,3,0,-2.64259E-013,0,0
2018-04-03 11:27:45.410,5,0,8.241969,416,1,3,-0.03000221,-0.003217453,0,0
2018-04-03 11:29:01.930,5,0,7.183399,416,1,3,0,0,0,0
2018-04-03 11:29:38.693,5,0,7.05637,416,1,3,0,-0.0003521398,0,0
2018-04-03 11:30:08.336,5,0,6.097363,416,1,3,0,2.922158E-013,0,0
2018-04-03 11:30:49.054,5,0,6.603188,416,1,3,0,5.147455E-012,0,0
2018-04-03 11:31:26.919,5,0,7.969602,416,1,3,0,-1.443966E-010,0,0
2018-04-03 11:32:01.669,5,0,5.614426,416,1,3,0,4.644685E-016,0,0
2018-04-03 11:32:41.526,5,0,7.201709,416,1,3,-0.01500111,-0.001779114,0,0
2018-04-03 11:32:56.808,5,0,6.883566,416,1,3,0,-8.211924E-008,0,0
2018-04-03 11:33:47.851,5,0,6.901876,416,1,3,0,-3.155842E-021,0,0
2018-04-03 11:34:19.367,5,0,6.003522,416,1,3,0.01500111,0.001570796,0,0
2018-04-03 11:38:28.475,5,0,6.724494,416,1,3,0.03000221,0.003138831,0,0
2018-04-03 11:39:10.215,5,0,4.429972,416,1,3,0.01500111,0.001173154,0,0
2018-04-03 11:40:09.420,5,0,5.173832,416,1,3,0,-3.302268E-012,0,0
2018-04-03 11:48:00.828,5,0,6.035565,416,1,3,0.01500111,0.001792127,0,0
2018-04-03 11:49:14.313,5,0,5.437044,416,1,3,0.07500553,0.007853981,0,0
2018-04-03 11:52:11.088,5,0,8.331232,416,1,3,0,2.076008E-010,0,0
2018-04-03 11:53:22.530,5,0,6.382318,416,1,3,0,-3.613383E-033,0,0
2018-04-03 11:58:22.261,5,0,5.656769,416,1,3,0,-7.006492E-043,0,0
2018-04-03 12:00:31.167,5,0,5.867339,416,1,3,0,0,0,0
2018-04-03 12:01:50.170,5,0,9.052204,416,1,3,0.03000221,0.003141592,0,0
2018-04-03 12:02:22.917,5,0,5.572083,416,1,3,0,-0.0001047803,0,0
2018-04-03 12:05:08.385,5,0,6.860678,416,1,3,-0.01500111,-0.001569991,0,0
2018-04-03 12:07:15.198,5,0,5.609848,416,1,3,0.01500111,0.001112749,0,0
2018-04-03 12:07:34.696,5,0,7.712111,416,1,3,0.01500111,0.001626827,0,0
2018-04-03 12:08:14.593,5,0,7.496964,416,1,3,0.01500111,0.001330833,0,0
2018-04-03 12:08:25.789,5,0,7.239474,416,1,3,0.01500111,0.001525016,0,0
2018-04-03 12:10:07.165,5,0,4.944952,416,1,3,0.01500111,0.00201969,0,0
2018-04-03 12:10:17.340,5,0,5.96118,416,1,3,0.01500111,0.001570796,0,0
2018-04-03 12:10:57.287,5,0,5.01476,416,1,3,0.04500332,0.004695589,0,0
2018-04-03 12:11:15.723,5,0,6.700462,416,1,3,0,6.729488E-017,0,0
2018-04-03 12:13:31.619,5,0,5.506853,416,1,3,0,-0.0004788803,0,0
2018-04-03 12:13:48.974,5,0,5.202442,416,1,3,0,-1.954527E-010,0,0
2018-04-03 12:14:33.788,5,0,4.429972,416,1,3,-0.01500111,-0.002229729,0,0
2018-04-03 12:14:41.970,5,0,5.988645,416,1,3,0,-1.948811E-009,0,0
2018-04-03 12:14:49.160,5,0,5.994367,416,1,3,-0.03000221,-0.003099951,0,0
2018-04-03 12:17:06.157,5,0,6.794302,416,1,3,0,-2.019189E-025,0,0
2018-04-03 12:17:52.214,5,0,4.888877,416,1,3,0,-2.7516E-013,0,0
2018-04-03 12:17:53.255,5,0,6.420084,416,1,3,0.01500111,0.001265,0,0
2018-04-03 12:18:59.440,5,0,3.863494,416,1,3,0,-3.70866E-017,0,0
2018-04-03 12:19:28.041,5,0,7.534729,416,1,3,0.01500111,0.001571178,0,0
2018-04-03 12:19:31.116,5,0,5.066259,416,1,3,0,1.633075E-006,0,0
2018-04-03 12:20:24.192,5,0,5.596116,416,1,3,0,2.46613E-005,0,0
2018-04-03 12:22:58.614,5,0,6.200359,416,1,3,0,-5.117917E-024,0,0
2018-04-03 12:24:19.440,5,0,6.31251,416,1,3,0,-2.740252E-020,0,0
2018-04-03 12:28:26.996,5,0,6.912176,416,1,3,0.01500111,0.001562901,0,0
2018-04-03 12:30:21.471,5,0,4.523813,416,1,3,0,1.991521E-013,0,0
2018-04-03 12:37:29.637,5,0,4.593622,416,1,3,0.03000221,0.003139992,0,0
2018-04-03 12:38:12.628,5,0,8.944631,416,1,3,0.01500111,0.002095154,0,0
2018-04-03 12:39:10.932,5,0,9.571761,416,1,3,0.01500111,0.001139686,0,0
2018-04-03 12:41:10.835,5,0,8.99155,416,1,3,0,-3.156516E-020,0,0
2018-04-03 12:44:45.884,5,0,5.094869,416,1,3,0.01500111,0.001570736,0,0
2018-04-03 12:46:02.594,5,0,5.399279,416,1,3,0,-1.065716E-011,0,0
2018-04-03 12:46:48.721,5,0,4.982718,416,1,3,-0.01500111,-0.001775736,0,0
2018-04-03 12:48:11.450,5,0,6.115674,416,1,3,0.01500111,0.001567803,0,0
2018-04-03 12:49:02.573,5,0,4.060331,416,1,3,0.01500111,0.001834391,0,0
2018-04-03 12:58:51.229,5,0,7.619415,416,1,3,0.01500111,0.001571932,0,0
2018-04-03 13:01:31.450,5,0,8.738638,416,1,3,0,1.355373E-014,0,0
2018-04-03 13:03:42.518,5,0,4.392207,416,1,3,0,-7.579887E-007,0,0
2018-04-03 13:05:34.800,5,0,6.041287,416,1,3,0,-2.73393E-025,0,0
2018-04-03 13:07:34.342,5,0,7.418001,416,1,3,0,-1.127085E-019,0,0
2018-04-03 13:12:23.497,5,0,7.722411,416,1,3,-0.01500111,-0.001570796,0,0
2018-04-03 13:12:29.586,5,0,8.251123,416,1,3,0,-1.18196E-006,0,0
2018-04-03 13:13:01.112,5,0,5.576661,416,1,3,0,-2.290176E-016,0,0
2018-04-03 13:15:34.182,5,0,6.359431,416,1,3,0,-2.407929E-036,0,0
2018-04-03 13:20:52.790,5,0,5.502275,416,1,3,-0.03000221,-0.003134051,0,0
2018-04-03 13:21:23.434,5,0,8.831335,416,1,3,0,-9.764989E-025,0,0
2018-04-03 13:22:25.663,5,0,8.68714,416,1,3,-0.01500111,-0.001271116,0,0
2018-04-03 13:25:33.614,5,0,7.862028,416,1,3,0,-1.456909E-031,0,0
2018-04-03 13:27:12.836,5,0,7.496964,416,1,3,0.03000221,0.003141575,0,0
2018-04-03 13:27:46.455,5,0,7.951291,416,1,3,0.01500111,0.001571585,0,0
2018-04-03 13:29:10.125,5,0,6.158016,416,1,3,0.04500332,0.004367185,0,0
2018-04-03 13:30:17.522,5,0,8.092052,416,1,3,0,-0.000123158,0,0
2018-04-03 13:30:33.815,5,0,5.694534,416,1,3,-0.01500111,-0.001572135,0,0
2018-04-03 13:32:36.512,5,0,4.10153,416,1,3,0,-2.83625E-032,0,0
2018-04-03 13:33:47.213,5,0,6.527658,416,1,3,0,0,0,0
2018-04-03 13:34:43.464,5,0,4.649697,416,1,3,0,8.463843E-043,0,0
2018-04-03 13:36:39.952,5,0,7.356203,416,1,3,-0.03000221,-0.003141592,0,0
2018-04-03 13:37:39.247,5,0,5.722,416,1,3,0,-1.298969E-018,0,0
2018-04-03 13:38:47.655,5,0,8.925176,416,1,3,-0.01500111,-0.0010324,0,0
2018-04-03 13:39:45.108,5,0,6.930486,416,1,3,-0.01500111,-0.0015512,0,0
2018-04-03 13:42:37.596,5,0,5.137211,416,1,3,-0.03000221,-0.003479892,0,0
2018-04-03 13:42:48.792,5,0,5.862761,416,1,3,0,-6.717375E-006,0,0
2018-04-03 13:47:45.038,5,0,4.973562,416,1,3,0,1.062264E-017,0,0
2018-04-03 13:49:59.792,5,0,7.230319,416,1,3,0,4.474788E-010,0,0
2018-04-03 13:50:48.752,5,0,7.487809,416,1,3,0.03000221,0.003141593,0,0
2018-04-03 13:51:10.103,5,0,6.579155,416,1,3,0.04500332,0.004256411,0,0
2018-04-03 13:52:42.015,5,0,5.609848,416,1,3,0.01500111,0.001570796,0,0
2018-04-03 13:56:19.588,5,0,9.594649,416,1,3,-0.01500111,-0.001391048,0,0
2018-04-03 13:56:41.139,5,0,6.359431,416,1,3,0.01500111,0.001570465,0,0
2018-04-03 14:00:52.450,5,0,6.789725,416,1,3,0.01500111,0.00157593,0,0
2018-04-03 14:01:07.782,5,0,7.79222,416,1,3,0,0.0006326434,0,0
2018-04-03 14:01:34.381,5,0,4.673729,416,1,3,0,1.197529E-013,0,0
2018-04-03 14:01:47.710,5,0,6.822913,416,1,3,0,-1.633853E-005,0,0
2018-04-03 14:09:14.753,5,0,5.394701,416,1,3,0,-5.459434E-016,0,0
2018-04-03 14:11:50.156,5,0,8.649375,416,1,3,0,1.523761E-013,0,0
2018-04-03 14:14:34.593,5,0,8.045132,416,1,3,-0.01500111,-0.001571283,0,0
2018-04-03 14:16:14.576,5,0,4.622231,416,1,3,0,3.071342E-009,0,0
2018-04-03 14:18:59.203,5,0,6.045865,416,1,3,0.01500111,0.001570259,0,0
2018-04-03 14:20:55.040,5,0,6.672997,416,1,3,0.01500111,0.001570794,0,0
2018-04-03 14:21:54.385,5,0,5.562928,416,1,3,-0.01500111,-0.001572433,0,0
2018-04-03 14:25:55.782,5,0,7.890638,416,1,3,-0.04500332,-0.004735902,0,0
2018-04-03 14:26:17.263,5,0,8.859944,416,1,3,0.07500553,0.007767481,0,0
2018-04-03 14:26:40.797,5,0,8.602455,416,1,3,0,1.306909E-007,0,0
2018-04-03 14:27:11.311,5,0,9.365769,416,1,3,-0.01500111,-0.001570955,0,0
2018-04-03 14:28:03.416,5,0,9.468765,416,1,3,0.04500332,0.005153605,0,0
2018-04-03 14:34:27.698,5,0,4.589044,416,1,3,-0.04500332,-0.004711877,0,0
2018-04-03 14:35:53.732,5,0,6.892721,416,1,3,0.03000221,0.003663695,0,0
2018-04-03 14:36:59.036,5,0,7.731566,416,1,3,0.03000221,0.003027047,0,0
2018-04-03 14:37:17.422,5,0,7.431734,416,1,3,0.06000442,0.005703522,0,0
2018-04-03 14:38:00.494,5,0,5.276828,416,1,3,0.07500553,0.00758239,0,0
2018-04-03 14:38:34.273,5,0,6.865255,416,1,3,0,-5.064689E-005,0,0
2018-04-03 14:41:10.828,5,0,3.811996,416,1,3,0,0,0,0
2018-04-03 14:42:18.275,5,0,6.101941,416,1,3,-0.01500111,-0.001570465,0,0
2018-04-03 14:42:41.819,5,0,3.96649,416,1,3,0,-3.094342E-020,0,0
2018-04-03 14:43:00.175,5,0,3.942458,416,1,3,0.03000221,0.003137774,0,0
2018-04-03 14:47:02.513,5,0,4.982718,416,1,3,0.06000442,0.006283185,0,0
2018-04-03 14:48:00.907,6,0,6.204937,416,1,3,0,2.122388E-007,0,0
2018-04-03 14:48:10.101,6,0,6.251857,416,1,3,0,1.08566E-014,0,0
2018-04-03 14:49:08.475,6,0,4.003111,416,1,3,0.01500111,0.00157157,0,0
2018-04-03 14:50:22.922,6,0,4.626809,416,1,3,0.01500111,0.001624527,0,0
2018-04-03 14:51:08.107,6,0,6.185482,416,1,3,0.01500111,0.001570774,0,0
2018-04-03 14:52:33.019,6,0,7.436311,416,1,3,0,5.490951E-005,0,0
2018-04-03 14:53:30.301,6,0,5.057104,416,1,3,-0.03000221,-0.003144773,0,0
2018-04-03 14:56:29.278,6,0,3.286717,416,1,3,-0.04500332,-0.004947574,0,0
2018-04-03 14:57:18.469,6,0,5.18871,416,1,3,-0.04500332,-0.003948048,0,0
2018-04-03 14:57:19.501,6,0,5.18871,416,1,3,-0.04500332,-0.003948048,0,0
2018-04-03 14:57:35.854,6,0,5.628159,416,1,3,-0.03000221,-0.003141593,0,0
2018-04-03 14:59:07.947,6,0,5.867339,416,1,3,0.07500553,0.007854498,0,0
2018-04-03 14:59:29.397,6,0,6.775992,416,1,3,0,4.652973E-006,0,0
2018-04-03 15:02:30.848,6,0,6.509347,416,1,3,0,-7.34945E-027,0,0
2018-04-03 15:03:54.639,6,0,6.775992,416,1,3,0,-3.889574E-007,0,0
2018-04-03 15:04:10.912,6,0,7.315005,416,1,3,0.01500111,0.00158152,0,0
2018-04-03 15:04:23.240,6,0,4.97814,416,1,3,0,1.565052E-010,0,0
